user_id,item_id,age,gender,city,timestamp,rating
114,5fa35b1fac0ea832d2bc1286,18,female,浙江省/温州市,2020-09-01 00:57:39,4
114,5fa35b8aac0ea832d2bc1714,18,female,浙江省/温州市,2020-09-01 02:24:02,2
114,5fa359a70574d6367aaf1c36,18,female,浙江省/温州市,2020-09-01 01:35:46,4
114,5fa359e50574d6367aaf1eff,18,female,浙江省/温州市,2020-09-01 00:35:14,5
114,5fa359900574d6367aaf1b34,18,female,浙江省/温州市,2020-09-01 00:48:20,5
114,5fa35b7cac0ea832d2bc1657,18,female,浙江省/温州市,2020-09-01 00:31:22,1
114,5fa35b05ac0ea832d2bc117c,18,female,浙江省/温州市,2020-09-01 02:44:53,4
114,5fa3598b0574d6367aaf1ada,18,female,浙江省/温州市,2020-09-01 01:08:05,3
114,5fa3599f0574d6367aaf1bd4,18,female,浙江省/温州市,2020-09-01 00:35:58,5
114,5fa359fe0574d6367aaf206e,18,female,浙江省/温州市,2020-09-01 02:42:20,3
114,5fa359fe0574d6367aaf2063,18,female,浙江省/温州市,2020-09-01 01:59:10,1
114,5fa359d90574d6367aaf1e37,18,female,浙江省/温州市,2020-09-01 02:08:43,2
114,5fa359ab0574d6367aaf1c71,18,female,浙江省/温州市,2020-09-01 02:44:56,5
114,5fa359af0574d6367aaf1cb0,18,female,浙江省/温州市,2020-09-01 00:08:32,5
114,5fa359ec0574d6367aaf1f57,18,female,浙江省/温州市,2020-09-01 02:02:57,4
114,5fa359b30574d6367aaf1ceb,18,female,浙江省/温州市,2020-09-01 00:21:14,3
114,5fa35afbac0ea832d2bc1102,18,female,浙江省/温州市,2020-09-01 02:32:25,2
114,5fa359b70574d6367aaf1d17,18,female,浙江省/温州市,2020-09-01 01:05:34,5
114,5fa35b1fac0ea832d2bc127b,18,female,浙江省/温州市,2020-09-01 01:45:33,1
114,5fa35b39ac0ea832d2bc13dc,18,female,浙江省/温州市,2020-09-01 02:23:29,1
114,5fa35b36ac0ea832d2bc13a4,18,female,浙江省/温州市,2020-09-01 01:09:00,1
114,5fa35afcac0ea832d2bc1115,18,female,浙江省/温州市,2020-09-01 01:25:50,3
114,5fa35b59ac0ea832d2bc14ab,18,female,浙江省/温州市,2020-09-01 01:30:11,3
114,5fa359cc0574d6367aaf1d94,18,female,浙江省/温州市,2020-09-01 01:24:07,2
114,5fa35afdac0ea832d2bc111a,18,female,浙江省/温州市,2020-09-01 00:53:55,1
114,5fa35afcac0ea832d2bc1109,18,female,浙江省/温州市,2020-09-01 00:46:05,3
114,5fa35afcac0ea832d2bc1103,18,female,浙江省/温州市,2020-09-01 00:45:29,1
114,5fa35b31ac0ea832d2bc137a,18,female,浙江省/温州市,2020-09-01 01:51:02,3
114,5fa35b8bac0ea832d2bc1721,18,female,浙江省/温州市,2020-09-01 00:13:54,1
114,5fa35b04ac0ea832d2bc116e,18,female,浙江省/温州市,2020-09-01 02:26:31,5
114,5fa359880574d6367aaf1aa9,18,female,浙江省/温州市,2020-09-01 00:19:13,5
114,5fa35b8cac0ea832d2bc1728,18,female,浙江省/温州市,2020-09-01 00:50:53,4
114,5fa35b38ac0ea832d2bc13c1,18,female,浙江省/温州市,2020-09-01 02:04:38,2
114,5fa359d30574d6367aaf1df5,18,female,浙江省/温州市,2020-09-01 00:52:16,3
114,5fa35b37ac0ea832d2bc13b8,18,female,浙江省/温州市,2020-09-01 00:54:40,5
114,5fa359b20574d6367aaf1cdb,18,female,浙江省/温州市,2020-09-01 00:39:08,4
114,5fa359ac0574d6367aaf1c74,18,female,浙江省/温州市,2020-09-01 00:05:43,5
114,5fa35b2eac0ea832d2bc1356,18,female,浙江省/温州市,2020-09-01 01:28:52,2
114,5fa35b4eac0ea832d2bc141e,18,female,浙江省/温州市,2020-09-01 01:31:32,4
114,5fa35b27ac0ea832d2bc12f8,18,female,浙江省/温州市,2020-09-01 00:36:00,4
114,5fa35afcac0ea832d2bc110a,18,female,浙江省/温州市,2020-09-01 00:32:13,4
114,5fa35b74ac0ea832d2bc15ee,18,female,浙江省/温州市,2020-09-01 01:08:05,1
114,5fa35b06ac0ea832d2bc118e,18,female,浙江省/温州市,2020-09-01 00:16:18,2
114,5fa35b16ac0ea832d2bc120e,18,female,浙江省/温州市,2020-09-01 00:09:45,2
114,5fa35a040574d6367aaf20c9,18,female,浙江省/温州市,2020-09-01 01:08:53,3
114,5fa3598f0574d6367aaf1b1d,18,female,浙江省/温州市,2020-09-01 00:48:42,4
114,5fa35b59ac0ea832d2bc14b1,18,female,浙江省/温州市,2020-09-01 00:34:08,1
114,5fa35a040574d6367aaf20c8,18,female,浙江省/温州市,2020-09-01 02:18:52,1
114,5fa359ce0574d6367aaf1db5,18,female,浙江省/温州市,2020-09-01 02:06:39,5
114,5fa359d40574d6367aaf1e00,18,female,浙江省/温州市,2020-09-01 01:33:36,3
114,5fa35b39ac0ea832d2bc13d7,18,female,浙江省/温州市,2020-09-01 01:46:46,3
114,5fa359d20574d6367aaf1de0,18,female,浙江省/温州市,2020-09-01 00:22:53,5
114,5fa35b27ac0ea832d2bc12f3,18,female,浙江省/温州市,2020-09-01 02:02:17,4
114,5fa35b89ac0ea832d2bc1705,18,female,浙江省/温州市,2020-09-01 01:24:22,2
114,5fa35b25ac0ea832d2bc12db,18,female,浙江省/温州市,2020-09-01 02:18:10,2
114,5fa359ba0574d6367aaf1d57,18,female,浙江省/温州市,2020-09-01 02:29:10,4
114,5fa359f10574d6367aaf1faa,18,female,浙江省/温州市,2020-09-01 02:23:15,5
114,5fa35b88ac0ea832d2bc16f1,18,female,浙江省/温州市,2020-09-01 01:07:30,5
114,5fa35b56ac0ea832d2bc147a,18,female,浙江省/温州市,2020-09-01 01:08:49,5
114,5fa359880574d6367aaf1aa2,18,female,浙江省/温州市,2020-09-01 00:35:59,4
114,5fa3598a0574d6367aaf1ac4,18,female,浙江省/温州市,2020-09-01 00:33:18,1
114,5fa35b5fac0ea832d2bc14f3,18,female,浙江省/温州市,2020-09-01 02:41:51,3
114,5fa35b7cac0ea832d2bc165e,18,female,浙江省/温州市,2020-09-01 00:48:50,1
114,5fa35b60ac0ea832d2bc14f5,18,female,浙江省/温州市,2020-09-01 02:22:29,3
114,5fa35b02ac0ea832d2bc115e,18,female,浙江省/温州市,2020-09-01 00:32:36,3
114,5fa35b72ac0ea832d2bc15d0,18,female,浙江省/温州市,2020-09-01 00:32:09,5
114,5fa35b51ac0ea832d2bc143f,18,female,浙江省/温州市,2020-09-01 01:21:41,2
114,5fa35b31ac0ea832d2bc1374,18,female,浙江省/温州市,2020-09-01 00:59:41,1
114,5fa3598c0574d6367aaf1afd,18,female,浙江省/温州市,2020-09-01 00:10:12,4
114,5fa359ad0574d6367aaf1c82,18,female,浙江省/温州市,2020-09-01 02:02:53,2
114,5fa35b03ac0ea832d2bc1165,18,female,浙江省/温州市,2020-09-01 00:59:37,1
114,5fa359840574d6367aaf1a5e,18,female,浙江省/温州市,2020-09-01 02:41:51,5
114,5fa35b85ac0ea832d2bc16c9,18,female,浙江省/温州市,2020-09-01 01:39:30,4
114,5fa35b68ac0ea832d2bc1551,18,female,浙江省/温州市,2020-09-01 02:01:07,1
114,5fa35af9ac0ea832d2bc10dc,18,female,浙江省/温州市,2020-09-01 00:08:05,2
114,5fa359a50574d6367aaf1c0a,18,female,浙江省/温州市,2020-09-01 01:37:51,4
114,5fa35b68ac0ea832d2bc1553,18,female,浙江省/温州市,2020-09-01 02:23:50,2
114,5fa359a80574d6367aaf1c3c,18,female,浙江省/温州市,2020-09-01 01:21:50,1
114,5fa35b2aac0ea832d2bc1315,18,female,浙江省/温州市,2020-09-01 00:12:07,3
114,5fa35b1fac0ea832d2bc1287,18,female,浙江省/温州市,2020-09-01 02:39:49,3
114,5fa35b1cac0ea832d2bc1261,18,female,浙江省/温州市,2020-09-01 01:11:59,3
114,5fa35b54ac0ea832d2bc145e,18,female,浙江省/温州市,2020-09-01 02:35:26,5
114,5fa35b65ac0ea832d2bc153e,18,female,浙江省/温州市,2020-09-01 00:26:16,4
114,5fa359920574d6367aaf1b4b,18,female,浙江省/温州市,2020-09-01 02:38:29,4
114,5fa359cc0574d6367aaf1d93,18,female,浙江省/温州市,2020-09-01 02:20:00,1
114,5fa35a040574d6367aaf20d1,18,female,浙江省/温州市,2020-09-01 01:50:10,3
114,5fa35b89ac0ea832d2bc1709,18,female,浙江省/温州市,2020-09-01 02:08:43,2
114,5fa359a60574d6367aaf1c1f,18,female,浙江省/温州市,2020-09-01 01:24:14,3
114,5fa35b17ac0ea832d2bc1220,18,female,浙江省/温州市,2020-09-01 02:01:57,4
115,5fa359f40574d6367aaf1fd2,21,male,湖北省/咸宁市,2020-09-01 00:06:13,5
115,5fa359df0574d6367aaf1e90,21,male,湖北省/咸宁市,2020-09-01 00:45:57,3
115,5fa359f40574d6367aaf1fda,21,male,湖北省/咸宁市,2020-09-01 01:46:42,2
115,5fa359de0574d6367aaf1e80,21,male,湖北省/咸宁市,2020-09-01 01:12:37,4
115,5fa359d80574d6367aaf1e26,21,male,湖北省/咸宁市,2020-09-01 02:20:24,5
115,5fa3599b0574d6367aaf1b91,21,male,湖北省/咸宁市,2020-09-01 01:26:26,4
115,5fa359b70574d6367aaf1d20,21,male,湖北省/咸宁市,2020-09-01 01:22:01,5
115,5fa359850574d6367aaf1a73,21,male,湖北省/咸宁市,2020-09-01 01:31:55,5
115,5fa35b6aac0ea832d2bc1573,21,male,湖北省/咸宁市,2020-09-01 00:13:20,4
115,5fa35b6bac0ea832d2bc1588,21,male,湖北省/咸宁市,2020-09-01 00:41:16,1
115,5fa35b27ac0ea832d2bc12f9,21,male,湖北省/咸宁市,2020-09-01 01:30:03,3
115,5fa359b00574d6367aaf1cb7,21,male,湖北省/咸宁市,2020-09-01 00:36:41,1
115,5fa359cd0574d6367aaf1da4,21,male,湖北省/咸宁市,2020-09-01 01:00:26,5
115,5fa359b30574d6367aaf1cf1,21,male,湖北省/咸宁市,2020-09-01 02:02:21,2
115,5fa359d80574d6367aaf1e29,21,male,湖北省/咸宁市,2020-09-01 00:15:07,1
115,5fa359a60574d6367aaf1c23,21,male,湖北省/咸宁市,2020-09-01 02:08:17,3
115,5fa359ad0574d6367aaf1c8c,21,male,湖北省/咸宁市,2020-09-01 02:30:32,2
115,5fa359dc0574d6367aaf1e6e,21,male,湖北省/咸宁市,2020-09-01 02:17:16,3
115,5fa359e20574d6367aaf1ebe,21,male,湖北省/咸宁市,2020-09-01 02:36:02,3
115,5fa359940574d6367aaf1b72,21,male,湖北省/咸宁市,2020-09-01 00:33:16,3
115,5fa35b22ac0ea832d2bc12b2,21,male,湖北省/咸宁市,2020-09-01 01:15:56,3
115,5fa35b7dac0ea832d2bc1663,21,male,湖北省/咸宁市,2020-09-01 00:04:53,3
115,5fa35b7cac0ea832d2bc1656,21,male,湖北省/咸宁市,2020-09-01 00:17:40,1
115,5fa359940574d6367aaf1b75,21,male,湖北省/咸宁市,2020-09-01 00:23:13,3
115,5fa35b4eac0ea832d2bc1427,21,male,湖北省/咸宁市,2020-09-01 01:47:42,1
115,5fa359b70574d6367aaf1d29,21,male,湖北省/咸宁市,2020-09-01 01:45:28,2
115,5fa35b68ac0ea832d2bc1552,21,male,湖北省/咸宁市,2020-09-01 00:14:55,3
115,5fa35b5dac0ea832d2bc14d7,21,male,湖北省/咸宁市,2020-09-01 02:37:44,2
115,5fa359f80574d6367aaf200d,21,male,湖北省/咸宁市,2020-09-01 01:59:52,1
115,5fa35b3bac0ea832d2bc13f3,21,male,湖北省/咸宁市,2020-09-01 00:13:13,2
115,5fa35b52ac0ea832d2bc1444,21,male,湖北省/咸宁市,2020-09-01 02:42:31,1
115,5fa35b38ac0ea832d2bc13c2,21,male,湖北省/咸宁市,2020-09-01 01:52:13,1
115,5fa35b4bac0ea832d2bc13fa,21,male,湖北省/咸宁市,2020-09-01 01:15:51,4
115,5fa359ae0574d6367aaf1ca0,21,male,湖北省/咸宁市,2020-09-01 00:23:03,4
115,5fa35b0eac0ea832d2bc11fb,21,male,湖北省/咸宁市,2020-09-01 02:27:57,4
115,5fa359fb0574d6367aaf2040,21,male,湖北省/咸宁市,2020-09-01 01:52:22,2
115,5fa35afeac0ea832d2bc1134,21,male,湖北省/咸宁市,2020-09-01 00:51:59,5
115,5fa359db0574d6367aaf1e59,21,male,湖北省/咸宁市,2020-09-01 01:37:50,4
115,5fa35af9ac0ea832d2bc10e1,21,male,湖北省/咸宁市,2020-09-01 00:19:05,5
115,5fa35b71ac0ea832d2bc15cd,21,male,湖北省/咸宁市,2020-09-01 01:04:52,5
115,5fa359e20574d6367aaf1eba,21,male,湖北省/咸宁市,2020-09-01 01:33:15,3
115,5fa35b57ac0ea832d2bc148b,21,male,湖北省/咸宁市,2020-09-01 00:53:44,1
115,5fa35b6eac0ea832d2bc15a6,21,male,湖北省/咸宁市,2020-09-01 02:26:33,2
115,5fa35b51ac0ea832d2bc1440,21,male,湖北省/咸宁市,2020-09-01 02:42:14,2
115,5fa359a30574d6367aaf1bf9,21,male,湖北省/咸宁市,2020-09-01 01:43:17,3
115,5fa35b66ac0ea832d2bc1547,21,male,湖北省/咸宁市,2020-09-01 01:05:47,4
115,5fa35b7bac0ea832d2bc1650,21,male,湖北省/咸宁市,2020-09-01 01:23:55,5
115,5fa35b50ac0ea832d2bc1437,21,male,湖北省/咸宁市,2020-09-01 02:02:52,1
115,5fa35b29ac0ea832d2bc130b,21,male,湖北省/咸宁市,2020-09-01 02:14:50,4
115,5fa359a20574d6367aaf1be9,21,male,湖北省/咸宁市,2020-09-01 01:27:28,1
115,5fa35b2eac0ea832d2bc1350,21,male,湖北省/咸宁市,2020-09-01 02:00:12,4
115,5fa35b8aac0ea832d2bc1715,21,male,湖北省/咸宁市,2020-09-01 01:42:46,1
115,5fa35afaac0ea832d2bc10f5,21,male,湖北省/咸宁市,2020-09-01 00:40:40,4
115,5fa35b69ac0ea832d2bc156a,21,male,湖北省/咸宁市,2020-09-01 00:19:51,4
115,5fa359b10574d6367aaf1ccc,21,male,湖北省/咸宁市,2020-09-01 02:40:29,1
115,5fa35af7ac0ea832d2bc10c7,21,male,湖北省/咸宁市,2020-09-01 02:08:26,1
115,5fa35b09ac0ea832d2bc11bb,21,male,湖北省/咸宁市,2020-09-01 00:25:26,2
115,5fa359a50574d6367aaf1c11,21,male,湖北省/咸宁市,2020-09-01 02:44:41,2
115,5fa359d70574d6367aaf1e16,21,male,湖北省/咸宁市,2020-09-01 00:17:35,1
115,5fa35afcac0ea832d2bc1115,21,male,湖北省/咸宁市,2020-09-01 00:54:45,4
115,5fa35b69ac0ea832d2bc1567,21,male,湖北省/咸宁市,2020-09-01 01:45:58,5
115,5fa359a60574d6367aaf1c13,21,male,湖北省/咸宁市,2020-09-01 02:28:23,5
115,5fa35b2dac0ea832d2bc1343,21,male,湖北省/咸宁市,2020-09-01 02:15:18,2
115,5fa359950574d6367aaf1b82,21,male,湖北省/咸宁市,2020-09-01 00:09:08,1
115,5fa35b2bac0ea832d2bc131e,21,male,湖北省/咸宁市,2020-09-01 00:43:41,4
115,5fa35b21ac0ea832d2bc12a6,21,male,湖北省/咸宁市,2020-09-01 02:07:34,4
115,5fa359ce0574d6367aaf1da8,21,male,湖北省/咸宁市,2020-09-01 01:30:56,5
115,5fa35b81ac0ea832d2bc16a0,21,male,湖北省/咸宁市,2020-09-01 02:27:21,2
115,5fa359fe0574d6367aaf2073,21,male,湖北省/咸宁市,2020-09-01 02:05:20,4
115,5fa359ed0574d6367aaf1f69,21,male,湖北省/咸宁市,2020-09-01 02:22:32,1
115,5fa359f70574d6367aaf2004,21,male,湖北省/咸宁市,2020-09-01 00:40:30,5
115,5fa359ec0574d6367aaf1f58,21,male,湖北省/咸宁市,2020-09-01 01:14:24,1
115,5fa35b25ac0ea832d2bc12de,21,male,湖北省/咸宁市,2020-09-01 00:01:25,5
115,5fa359910574d6367aaf1b41,21,male,湖北省/咸宁市,2020-09-01 01:21:06,5
115,5fa35b07ac0ea832d2bc11a9,21,male,湖北省/咸宁市,2020-09-01 02:30:32,4
115,5fa35b7eac0ea832d2bc1672,21,male,湖北省/咸宁市,2020-09-01 00:53:54,2
115,5fa359e90574d6367aaf1f34,21,male,湖北省/咸宁市,2020-09-01 01:57:28,4
115,5fa35b0cac0ea832d2bc11dc,21,male,湖北省/咸宁市,2020-09-01 00:39:29,3
115,5fa359a80574d6367aaf1c47,21,male,湖北省/咸宁市,2020-09-01 00:58:02,5
115,5fa35b87ac0ea832d2bc16e1,21,male,湖北省/咸宁市,2020-09-01 01:59:37,3
115,5fa35b4dac0ea832d2bc1414,21,male,湖北省/咸宁市,2020-09-01 01:19:14,4
115,5fa359e90574d6367aaf1f2f,21,male,湖北省/咸宁市,2020-09-01 00:36:22,2
115,5fa35a040574d6367aaf20d4,21,male,湖北省/咸宁市,2020-09-01 00:33:32,2
115,5fa359fd0574d6367aaf2058,21,male,湖北省/咸宁市,2020-09-01 01:52:06,3
115,5fa359e60574d6367aaf1f15,21,male,湖北省/咸宁市,2020-09-01 02:15:14,1
115,5fa3598b0574d6367aaf1ae0,21,male,湖北省/咸宁市,2020-09-01 02:45:22,2
115,5fa359e00574d6367aaf1e9d,21,male,湖北省/咸宁市,2020-09-01 01:20:18,4
115,5fa359850574d6367aaf1a6d,21,male,湖北省/咸宁市,2020-09-01 00:58:12,1
115,5fa359f50574d6367aaf1fe9,21,male,湖北省/咸宁市,2020-09-01 00:27:49,2
115,5fa359a90574d6367aaf1c58,21,male,湖北省/咸宁市,2020-09-01 00:12:07,4
115,5fa35b8cac0ea832d2bc1725,21,male,湖北省/咸宁市,2020-09-01 01:16:27,4
115,5fa359df0574d6367aaf1e87,21,male,湖北省/咸宁市,2020-09-01 00:57:20,1
115,5fa359bb0574d6367aaf1d6c,21,male,湖北省/咸宁市,2020-09-01 02:40:09,1
115,5fa35b2aac0ea832d2bc1315,21,male,湖北省/咸宁市,2020-09-01 02:04:19,1
115,5fa35b68ac0ea832d2bc1559,21,male,湖北省/咸宁市,2020-09-01 02:32:30,4
115,5fa35b60ac0ea832d2bc14ff,21,male,湖北省/咸宁市,2020-09-01 00:17:32,2
115,5fa35b8fac0ea832d2bc1749,21,male,湖北省/咸宁市,2020-09-01 00:23:55,5
115,5fa35b89ac0ea832d2bc1708,21,male,湖北省/咸宁市,2020-09-01 02:30:37,3
115,5fa35b7aac0ea832d2bc163a,21,male,湖北省/咸宁市,2020-09-01 00:40:43,4
115,5fa35b61ac0ea832d2bc150a,21,male,湖北省/咸宁市,2020-09-01 00:28:33,3
116,5fa35b65ac0ea832d2bc153d,17,male,辽宁省/盘锦市,2020-09-01 00:08:22,4
116,5fa3598f0574d6367aaf1b1f,17,male,辽宁省/盘锦市,2020-09-01 01:03:06,3
116,5fa35b62ac0ea832d2bc1515,17,male,辽宁省/盘锦市,2020-09-01 01:45:53,2
116,5fa359a80574d6367aaf1c3e,17,male,辽宁省/盘锦市,2020-09-01 01:38:25,4
116,5fa359d00574d6367aaf1dd0,17,male,辽宁省/盘锦市,2020-09-01 00:26:28,3
116,5fa35b22ac0ea832d2bc12b8,17,male,辽宁省/盘锦市,2020-09-01 02:39:05,4
116,5fa359910574d6367aaf1b3e,17,male,辽宁省/盘锦市,2020-09-01 01:43:09,4
116,5fa359a90574d6367aaf1c58,17,male,辽宁省/盘锦市,2020-09-01 00:46:57,4
116,5fa359f40574d6367aaf1fd9,17,male,辽宁省/盘锦市,2020-09-01 00:43:06,4
116,5fa35b88ac0ea832d2bc16f7,17,male,辽宁省/盘锦市,2020-09-01 01:17:08,3
116,5fa35b2fac0ea832d2bc135f,17,male,辽宁省/盘锦市,2020-09-01 01:53:33,3
116,5fa35b52ac0ea832d2bc1449,17,male,辽宁省/盘锦市,2020-09-01 00:00:16,1
116,5fa359b30574d6367aaf1ce5,17,male,辽宁省/盘锦市,2020-09-01 00:47:03,5
116,5fa359ad0574d6367aaf1c88,17,male,辽宁省/盘锦市,2020-09-01 00:02:09,3
116,5fa359860574d6367aaf1a85,17,male,辽宁省/盘锦市,2020-09-01 01:58:36,2
116,5fa35b33ac0ea832d2bc1389,17,male,辽宁省/盘锦市,2020-09-01 00:53:51,1
116,5fa359dc0574d6367aaf1e68,17,male,辽宁省/盘锦市,2020-09-01 01:02:49,3
116,5fa359d50574d6367aaf1e05,17,male,辽宁省/盘锦市,2020-09-01 00:07:39,1
116,5fa35b65ac0ea832d2bc153c,17,male,辽宁省/盘锦市,2020-09-01 01:19:36,4
116,5fa3599b0574d6367aaf1b91,17,male,辽宁省/盘锦市,2020-09-01 00:47:14,5
116,5fa35b28ac0ea832d2bc1302,17,male,辽宁省/盘锦市,2020-09-01 01:23:12,3
116,5fa35b2aac0ea832d2bc130f,17,male,辽宁省/盘锦市,2020-09-01 01:26:47,5
116,5fa35b55ac0ea832d2bc146e,17,male,辽宁省/盘锦市,2020-09-01 02:05:10,5
116,5fa359db0574d6367aaf1e57,17,male,辽宁省/盘锦市,2020-09-01 00:42:55,1
116,5fa35b70ac0ea832d2bc15b3,17,male,辽宁省/盘锦市,2020-09-01 01:06:27,3
116,5fa35b52ac0ea832d2bc1448,17,male,辽宁省/盘锦市,2020-09-01 01:35:30,4
116,5fa359d80574d6367aaf1e22,17,male,辽宁省/盘锦市,2020-09-01 02:17:32,5
116,5fa3598f0574d6367aaf1b1a,17,male,辽宁省/盘锦市,2020-09-01 00:04:58,4
116,5fa35b7cac0ea832d2bc165c,17,male,辽宁省/盘锦市,2020-09-01 00:45:34,2
116,5fa35b67ac0ea832d2bc154c,17,male,辽宁省/盘锦市,2020-09-01 01:58:11,4
116,5fa35b24ac0ea832d2bc12cf,17,male,辽宁省/盘锦市,2020-09-01 02:18:00,1
116,5fa35af9ac0ea832d2bc10db,17,male,辽宁省/盘锦市,2020-09-01 01:46:24,1
116,5fa35b0eac0ea832d2bc11fb,17,male,辽宁省/盘锦市,2020-09-01 01:46:52,4
116,5fa359e20574d6367aaf1ec1,17,male,辽宁省/盘锦市,2020-09-01 01:24:17,4
116,5fa359ba0574d6367aaf1d5e,17,male,辽宁省/盘锦市,2020-09-01 02:37:31,3
116,5fa35b84ac0ea832d2bc16bd,17,male,辽宁省/盘锦市,2020-09-01 00:37:49,2
116,5fa35b53ac0ea832d2bc1455,17,male,辽宁省/盘锦市,2020-09-01 01:17:49,2
116,5fa359aa0574d6367aaf1c67,17,male,辽宁省/盘锦市,2020-09-01 02:42:03,2
116,5fa35b8eac0ea832d2bc173f,17,male,辽宁省/盘锦市,2020-09-01 00:38:25,2
116,5fa359d80574d6367aaf1e31,17,male,辽宁省/盘锦市,2020-09-01 01:32:17,4
116,5fa35b4eac0ea832d2bc1426,17,male,辽宁省/盘锦市,2020-09-01 02:01:31,5
116,5fa3599d0574d6367aaf1bad,17,male,辽宁省/盘锦市,2020-09-01 00:57:20,2
116,5fa3598c0574d6367aaf1aef,17,male,辽宁省/盘锦市,2020-09-01 01:54:42,5
116,5fa359850574d6367aaf1a71,17,male,辽宁省/盘锦市,2020-09-01 01:59:10,5
116,5fa35b7cac0ea832d2bc165b,17,male,辽宁省/盘锦市,2020-09-01 00:26:24,3
116,5fa359920574d6367aaf1b59,17,male,辽宁省/盘锦市,2020-09-01 02:04:22,1
116,5fa359d00574d6367aaf1dcf,17,male,辽宁省/盘锦市,2020-09-01 00:02:30,2
116,5fa35b54ac0ea832d2bc1465,17,male,辽宁省/盘锦市,2020-09-01 00:33:03,3
116,5fa359e80574d6367aaf1f20,17,male,辽宁省/盘锦市,2020-09-01 00:09:37,5
116,5fa35b30ac0ea832d2bc1373,17,male,辽宁省/盘锦市,2020-09-01 00:16:54,3
116,5fa359a50574d6367aaf1c0a,17,male,辽宁省/盘锦市,2020-09-01 00:14:30,3
116,5fa35b8fac0ea832d2bc1747,17,male,辽宁省/盘锦市,2020-09-01 02:39:02,2
116,5fa35af8ac0ea832d2bc10d9,17,male,辽宁省/盘锦市,2020-09-01 01:09:32,4
116,5fa35b85ac0ea832d2bc16c3,17,male,辽宁省/盘锦市,2020-09-01 00:49:49,5
116,5fa35b24ac0ea832d2bc12d2,17,male,辽宁省/盘锦市,2020-09-01 00:47:15,4
116,5fa359aa0574d6367aaf1c6d,17,male,辽宁省/盘锦市,2020-09-01 00:30:29,5
116,5fa35b66ac0ea832d2bc1541,17,male,辽宁省/盘锦市,2020-09-01 00:01:34,3
116,5fa359e90574d6367aaf1f2f,17,male,辽宁省/盘锦市,2020-09-01 02:00:33,2
116,5fa35a020574d6367aaf20b2,17,male,辽宁省/盘锦市,2020-09-01 01:09:09,2
116,5fa3599f0574d6367aaf1bd2,17,male,辽宁省/盘锦市,2020-09-01 02:40:20,1
116,5fa35b4eac0ea832d2bc141f,17,male,辽宁省/盘锦市,2020-09-01 02:41:57,5
116,5fa35b04ac0ea832d2bc1174,17,male,辽宁省/盘锦市,2020-09-01 01:42:57,1
116,5fa35b0dac0ea832d2bc11f3,17,male,辽宁省/盘锦市,2020-09-01 01:50:11,4
116,5fa3598f0574d6367aaf1b1d,17,male,辽宁省/盘锦市,2020-09-01 00:06:28,5
116,5fa359b40574d6367aaf1cf7,17,male,辽宁省/盘锦市,2020-09-01 01:30:12,2
116,5fa35a030574d6367aaf20bb,17,male,辽宁省/盘锦市,2020-09-01 00:56:59,5
116,5fa35b79ac0ea832d2bc1630,17,male,辽宁省/盘锦市,2020-09-01 00:33:54,2
116,5fa35b73ac0ea832d2bc15de,17,male,辽宁省/盘锦市,2020-09-01 01:07:18,4
116,5fa35b6aac0ea832d2bc1570,17,male,辽宁省/盘锦市,2020-09-01 01:43:05,4
116,5fa35b8aac0ea832d2bc1716,17,male,辽宁省/盘锦市,2020-09-01 01:00:19,1
116,5fa35b0aac0ea832d2bc11c7,17,male,辽宁省/盘锦市,2020-09-01 02:27:14,2
116,5fa359b90574d6367aaf1d4d,17,male,辽宁省/盘锦市,2020-09-01 00:56:06,4
116,5fa359ae0574d6367aaf1c9f,17,male,辽宁省/盘锦市,2020-09-01 02:35:54,1
116,5fa35af7ac0ea832d2bc10c9,17,male,辽宁省/盘锦市,2020-09-01 00:35:16,5
116,5fa359bc0574d6367aaf1d7f,17,male,辽宁省/盘锦市,2020-09-01 00:54:53,5
116,5fa35b0bac0ea832d2bc11d2,17,male,辽宁省/盘锦市,2020-09-01 00:36:35,4
116,5fa359a40574d6367aaf1c00,17,male,辽宁省/盘锦市,2020-09-01 00:19:16,1
116,5fa35b24ac0ea832d2bc12d8,17,male,辽宁省/盘锦市,2020-09-01 00:04:37,4
116,5fa3599b0574d6367aaf1b8e,17,male,辽宁省/盘锦市,2020-09-01 01:30:37,2
116,5fa35b21ac0ea832d2bc12aa,17,male,辽宁省/盘锦市,2020-09-01 00:14:11,5
116,5fa359940574d6367aaf1b7e,17,male,辽宁省/盘锦市,2020-09-01 02:27:51,1
116,5fa35b59ac0ea832d2bc14a6,17,male,辽宁省/盘锦市,2020-09-01 01:21:25,1
116,5fa359a10574d6367aaf1be5,17,male,辽宁省/盘锦市,2020-09-01 00:29:05,2
116,5fa359fd0574d6367aaf2056,17,male,辽宁省/盘锦市,2020-09-01 02:04:09,4
116,5fa359b30574d6367aaf1ceb,17,male,辽宁省/盘锦市,2020-09-01 00:17:38,4
116,5fa359e80574d6367aaf1f27,17,male,辽宁省/盘锦市,2020-09-01 01:56:49,1
116,5fa35b2eac0ea832d2bc1349,17,male,辽宁省/盘锦市,2020-09-01 01:05:16,3
116,5fa35b8bac0ea832d2bc171c,17,male,辽宁省/盘锦市,2020-09-01 01:53:51,4
116,5fa35b8fac0ea832d2bc1745,17,male,辽宁省/盘锦市,2020-09-01 01:35:36,2
